Date,Open,High,Low,Close,Volume,Adj Close
2009-06-10,109.20,109.28,107.05,108.35,7578100,98.24
2009-06-09,108.15,109.14,107.99,108.14,8585900,98.05
2009-06-08,106.64,107.98,105.50,107.49,6363800,97.46
2009-06-05,107.33,108.40,106.75,107.24,7665000,97.24
2009-06-04,106.17,106.87,105.60,106.33,5468500,96.41
2009-06-03,106.53,106.60,105.11,106.49,7688000,96.56
2009-06-02,107.51,108.80,106.66,106.83,7045800,96.86
2009-06-01,106.94,108.67,106.67,108.37,7725000,98.26
2009-05-29,104.47,106.50,103.95,106.28,6871800,96.36
2009-05-28,103.34,105.14,102.68,104.69,6127500,94.92
2009-05-27,104.34,105.17,102.91,102.93,7119600,93.33
2009-05-26,101.32,105.63,101.02,105.02,7211200,95.22
2009-05-22,102.67,103.31,101.75,101.89,5596200,92.38
2009-05-21,103.07,103.25,101.74,102.82,7411500,93.23
2009-05-20,105.51,105.98,103.81,104.05,7083100,94.34
2009-05-19,104.33,106.12,104.00,105.51,7079200,95.67
2009-05-18,102.00,104.71,101.94,104.58,7429500,94.82
2009-05-15,100.90,103.07,100.57,101.37,8367400,91.91
2009-05-14,101.72,102.71,100.77,101.05,9445100,91.62
2009-05-13,102.88,103.10,101.35,102.26,8202100,92.72
2009-05-12,102.98,104.38,102.37,103.94,7961600,94.24
2009-05-11,101.09,103.88,100.95,102.90,8253000,93.30
2009-05-08,103.58,103.75,99.83,101.49,11575500,92.02
2009-05-07,104.65,104.80,101.83,102.59,8521400,93.02
2009-05-06,105.23,105.50,103.71,104.62,7530900,94.86
2009-05-05,106.00,106.82,105.51,105.85,6750000,95.48
